timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect1536196295700,1002,Navigate to Landing Page,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536551138514,406,Click Update Benefit,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,367700,0,1,1,0,0,0
1536551152034,15921,Edit Benefits,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,340498,0,1,1,0,0,0
1536551178093,9696,Click Submit ,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,149344,0,1,1,0,0,0
1536551204485,1781,Submit UW Checker,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,154836,0,1,1,0,0,0
1536551220444,10773,Click Submit - Wait for Await Letter Of Alternate Terms,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,157214,0,1,1,0,0,0
1536551256593,205,Log Out,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,6835,0,1,1,0,0,0
1536552173271,685,Navigate to Landing Page,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,6835,0,1,2,0,0,0
1536552191001,831,User Login,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,564555,0,1,2,0,0,0
1536552208529,1600,Search Life,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,140122,0,1,2,0,0,0
1536552216143,801,Click Initial Assessment,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,293404,0,1,2,0,0,0
1536552227077,1774,Click Make Decision Button,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,144380,0,1,2,0,0,0
1536552234997,30,Click Make Decision Status,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,234274,0,1,2,0,0,0
1536552242733,256,Select Decision Type,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,318962,0,1,2,0,0,0
1536552251224,150,Click Edit Benefit Details,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,327990,0,1,2,0,0,0
1536552256997,329,Click Update Benefit,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,367700,0,1,2,0,0,0
1536552269592,13568,Edit Benefits,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,340498,0,1,2,0,0,0
1536552292700,8824,Click Submit ,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,191763,0,1,2,0,0,0
1536552309142,1816,Submit UW Checker,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,207213,0,1,2,0,0,0
1536552315523,11804,Click Submit - Wait for Await Letter Of Alternate Terms,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,157213,0,1,2,0,0,0
1536552342900,176,Log Out,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,6835,0,1,2,0,0,0
1536552346223,716,Navigate to Landing Page,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,6835,0,1,2,0,0,0
1536552358959,1324,User Login,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,564533,0,1,2,0,0,0
1536552373026,1454,Search Life,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,163854,0,1,2,0,0,0
1536552383826,651,Click Initial Assessment,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,293024,0,1,2,0,0,0
1536552391616,2123,Click Make Decision Button,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,144760,0,1,2,0,0,0
1536552403906,36,Click Make Decision Status,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,234274,0,1,2,0,0,0
1536552410087,243,Select Decision Type,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,318962,0,1,2,0,0,0
1536552416236,187,Click Edit Benefit Details,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,327990,0,1,2,0,0,0
1536552425945,323,Click Update Benefit,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,367700,0,1,2,0,0,0
1536552436040,8981,Edit Benefits,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,340498,0,1,2,0,0,0
1536552450093,8192,Click Submit ,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,148964,0,1,2,0,0,0
1536552469270,1964,Submit UW Checker,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,154836,0,1,2,0,0,0
1536552479262,11206,Click Submit - Wait for Await Letter Of Alternate Terms,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,157593,0,1,2,0,0,0
1536552500607,142,Log Out,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,6835,0,1,2,0,0,0
1536552503171,602,Navigate to Landing Page,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,6835,0,1,2,0,0,0
1536552521476,806,User Login,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,564533,0,1,2,0,0,0
1536552539811,1387,Search Life,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,140122,0,1,2,0,0,0
1536552547450,654,Click Initial Assessment,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,293206,0,1,2,0,0,0
1536552555225,1857,Click Make Decision Button,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,144380,0,1,2,0,0,0
1536552566594,33,Click Make Decision Status,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,234274,0,1,2,0,0,0
1536552570530,267,Select Decision Type,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,318548,0,1,2,0,0,0
1536552574945,200,Click Edit Benefit Details,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,327990,0,1,2,0,0,0
1536552581683,335,Click Update Benefit,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,367700,0,1,2,0,0,0
1536552589727,9637,Edit Benefits,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,340498,0,1,2,0,0,0
1536552606837,11762,Click Submit ,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,148964,0,1,2,0,0,0
1536552628836,1571,Submit UW Checker,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,154835,0,1,1,0,0,0
1536552643938,16053,Click Submit - Wait for Await Letter Of Alternate Terms,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,157213,0,1,1,0,0,0
1536552670367,185,Log Out,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536552676559,692,Navigate to Landing Page,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536552692691,811,User Login,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,564563,0,1,1,0,0,0
1536552710873,1425,Search Life,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,140502,0,1,1,0,0,0
1536552716732,701,Click Initial Assessment,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,293206,0,1,1,0,0,0
1536552721463,1992,Click Make Decision Button,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,144380,0,1,1,0,0,0
1536552734451,46,Click Make Decision Status,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,234274,0,1,1,0,0,0
1536552737749,301,Select Decision Type,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,318962,0,1,1,0,0,0
1536552741823,136,Click Edit Benefit Details,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,327990,0,1,1,0,0,0
1536552745460,314,Click Update Benefit,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,367700,0,1,1,0,0,0
1536552755329,9837,Edit Benefits,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,340498,0,1,1,0,0,0
1536552772191,8912,Click Submit ,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,191803,0,1,1,0,0,0
1536552791817,1958,Submit UW Checker,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,207213,0,1,1,0,0,0
1536552802981,16158,Click Submit - Wait for Await Letter Of Alternate Terms,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,157593,0,1,1,0,0,0
1536552832007,148,Log Out,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536711468566,1016,Navigate to Landing Page,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536711484187,871,User Login,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,564118,0,1,1,0,0,0
1536711499931,1432,Search Life,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,140503,0,1,1,0,0,0
1536711509298,747,Click Initial Assessment,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,293029,0,1,1,0,0,0
1536711515398,2076,Click Make Decision Button,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,144383,0,1,1,0,0,0
1536711532921,43,Click Make Decision Status,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,234278,0,1,1,0,0,0
1536711540374,235,Select Decision Type,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,318552,0,1,1,0,0,0
1536711553690,172,Click Edit Benefit Details,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,327994,0,1,1,0,0,0
1536711570818,349,Click Update Benefit,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,367704,0,1,1,0,0,0
1536711579425,30186,Edit Benefits,500,"Timed out after 30 seconds waiting for visibility of element located by By.xpath: //span[contains(text(),""Non Standard"")]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363), userDataDir=/var/folders/cv/48ns2jld1d11hnvgqfxfsvp40000gn/T/.org.chromium.Chromium.6kXFdG}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=69.0.3497.92, platform=MAC, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=false, acceptInsecureCerts=false, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, setWindowRect=true, unexpectedAlertBehaviour=}]
Session ID: 1260ec1b0d31e72a031c7ca7ba80f7ca",4_UI_UW_LOAandCorro 1-1,text,false,,2771,0,1,1,0,0,0
1536711649299,0,Click Submit ,500,"Timed out after 30 seconds waiting for element to be clickable: By.xpath: //button[contains(text(),""Submit"")]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363), userDataDir=/var/folders/cv/48ns2jld1d11hnvgqfxfsvp40000gn/T/.org.chromium.Chromium.6kXFdG}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=69.0.3497.92, platform=MAC, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=false, acceptInsecureCerts=false, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, setWindowRect=true, unexpectedAlertBehaviour=}]
Session ID: 1260ec1b0d31e72a031c7ca7ba80f7ca",4_UI_UW_LOAandCorro 1-1,text,false,,2758,0,1,1,0,0,0
1536711656401,0,Submit UW Checker,500,"no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[text()=""UW Checker""]""}
  (Session info: chrome=69.0.3497.92)
  (Driver info: chromedriver=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363),platform=Mac OS X 10.13.4 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 18 milliseconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363), userDataDir=/var/folders/cv/48ns2jld1d11hnvgqfxfsvp40000gn/T/.org.chromium.Chromium.6kXFdG}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=69.0.3497.92, platform=MAC, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=false, acceptInsecureCerts=false, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, setWindowRect=true, unexpectedAlertBehaviour=}]
Session ID: 1260ec1b0d31e72a031c7ca7ba80f7ca
*** Element info: {Using=xpath, value=//a[text()=""UW Checker""]}",4_UI_UW_LOAandCorro 1-1,text,false,,3877,0,1,1,0,0,0
1536711663489,0,Click Submit - Wait for Await Letter Of Alternate Terms,500,"no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[text()=""Make Decision (Make Decision)""]""}
  (Session info: chrome=69.0.3497.92)
  (Driver info: chromedriver=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363),platform=Mac OS X 10.13.4 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 18 milliseconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363), userDataDir=/var/folders/cv/48ns2jld1d11hnvgqfxfsvp40000gn/T/.org.chromium.Chromium.6kXFdG}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=69.0.3497.92, platform=MAC, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=false, acceptInsecureCerts=false, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, setWindowRect=true, unexpectedAlertBehaviour=}]
Session ID: 1260ec1b0d31e72a031c7ca7ba80f7ca
*** Element info: {Using=xpath, value=//a[text()=""Make Decision (Make Decision)""]}",4_UI_UW_LOAandCorro 1-1,text,false,,3915,0,1,1,0,0,0
1536711687818,165,Log Out,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536711689527,730,Navigate to Landing Page,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536711718428,1032,User Login,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,564532,0,1,1,0,0,0
1536711747026,31310,Search Life,500,"Timed out after 30 seconds waiting for visibility of element located by By.xpath: //a[text()=""Initial Assessment (Initial Assessment)""]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363), userDataDir=/var/folders/cv/48ns2jld1d11hnvgqfxfsvp40000gn/T/.org.chromium.Chromium.sHS4YM}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=69.0.3497.92, platform=MAC, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=false, acceptInsecureCerts=false, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, setWindowRect=true, unexpectedAlertBehaviour=}]
Session ID: da953742ca35157ff81a063b9b0a3729",4_UI_UW_LOAandCorro 1-1,text,false,,2785,0,1,1,0,0,0
1536711792241,0,Click Initial Assessment,500,"no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[text()=""Initial Assessment (Initial Assessment)""]""}
  (Session info: chrome=69.0.3497.92)
  (Driver info: chromedriver=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363),platform=Mac OS X 10.13.4 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 12 milliseconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363), userDataDir=/var/folders/cv/48ns2jld1d11hnvgqfxfsvp40000gn/T/.org.chromium.Chromium.sHS4YM}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=69.0.3497.92, platform=MAC, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=false, acceptInsecureCerts=false, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, setWindowRect=true, unexpectedAlertBehaviour=}]
Session ID: da953742ca35157ff81a063b9b0a3729
*** Element info: {Using=xpath, value=//a[text()=""Initial Assessment (Initial Assessment)""]}",4_UI_UW_LOAandCorro 1-1,text,false,,3935,0,1,1,0,0,0
1536711831154,0,Click Make Decision Button,500,"Timed out after 30 seconds waiting for visibility of element located by By.xpath: //button[contains(text(),""Make Decision"")]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363), userDataDir=/var/folders/cv/48ns2jld1d11hnvgqfxfsvp40000gn/T/.org.chromium.Chromium.sHS4YM}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=69.0.3497.92, platform=MAC, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=false, acceptInsecureCerts=false, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, setWindowRect=true, unexpectedAlertBehaviour=}]
Session ID: da953742ca35157ff81a063b9b0a3729",4_UI_UW_LOAandCorro 1-1,text,false,,2773,0,1,1,0,0,0
1536711848120,0,Click Make Decision Status,500,"chrome not reachable
  (Session info: chrome=69.0.3497.92)
  (Driver info: chromedriver=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363),platform=Mac OS X 10.13.4 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 8 milliseconds
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363), userDataDir=/var/folders/cv/48ns2jld1d11hnvgqfxfsvp40000gn/T/.org.chromium.Chromium.sHS4YM}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=69.0.3497.92, platform=MAC, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=false, acceptInsecureCerts=false, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, setWindowRect=true, unexpectedAlertBehaviour=}]
Session ID: da953742ca35157ff81a063b9b0a3729
*** Element info: {Using=xpath, value=//a[text()=""Make Decision (Make Decision)""]}",4_UI_UW_LOAandCorro 1-1,text,false,,3844,0,1,1,0,0,0
1536724240211,806,Navigate to Landing Page,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536724253405,771,User Login,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,563553,0,1,1,0,0,0
1536724271095,1316,Search Life,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,140502,0,1,1,0,0,0
1536724283800,732,Click Initial Assessment,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,293809,0,1,1,0,0,0
1536724291234,1866,Click Make Decision Button,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,144380,0,1,1,0,0,0
1536724304573,34,Click Make Decision Status,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,234272,0,1,1,0,0,0
1536724308969,272,Select Decision Type,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,318946,0,1,1,0,0,0
1536724318968,108,Click Edit Benefit Details,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,327976,0,1,1,0,0,0
1536724322994,293,Click Update Benefit,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,367684,0,1,1,0,0,0
1536724336690,10432,Edit Benefits,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,340484,0,1,1,0,0,0
1536724363871,9376,Click Submit ,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,185069,0,1,1,0,0,0
1536724384026,1666,Submit UW Checker,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,154455,0,1,1,0,0,0
1536724396512,15772,Click Submit - Wait for Await Letter Of Alternate Terms,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,157593,0,1,1,0,0,0
1536724433427,343,Log Out,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536724439131,729,Navigate to Landing Page,200,OK,4_UI_UW_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536727641442,757,Navigate to Landing Page,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,6768,0,1,5,0,0,0
1536727688424,1193,User Login,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,561517,0,1,5,0,0,0
1536727797624,3640,Search Life,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,163607,0,1,5,0,0,0
1536727853438,3222,Click Initial Assessment,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,293764,0,1,5,0,0,0
1536730159495,916,Navigate to Landing Page,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,6768,0,1,5,0,0,0
1536730177155,1475,User Login,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,561632,0,1,5,0,0,0
1536730191448,2767,Search Life,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,140263,0,1,5,0,0,0
1536730213074,6153,Click Initial Assessment,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,292973,0,1,5,0,0,0
1536730227845,8721,Click Make Decision Button,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,144527,0,1,5,0,0,0
1536730245387,225,Click Make Decision Status,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,234083,0,1,5,0,0,0
1536730249433,2296,Select Decision Type,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,318684,0,1,5,0,0,0
1536730262304,3793,Click Edit Benefit Details,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,327743,0,1,5,0,0,0
1536730272507,3166,Click Update Benefit,200,OK,4_UI_UW_LOAandCorro 2-1,text,true,,367468,0,1,5,0,0,0
1536730284872,31950,Edit Benefits,500,"Timed out after 30 seconds waiting for visibility of element located by By.xpath: //span[contains(text(),""Non Standard"")]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.phantomjs.PhantomJSDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, handlesAlerts=false, databaseEnabled=false, version=2.1.1, platform=MAC, browserConnectionEnabled=false, proxy={proxyAutoconfigUrl=null, autodetect=false, socksPassword=null, socksUsername=null, httpProxy=null, proxyType=DIRECT, noProxy=null, ftpProxy=null, socksProxy=null, hCode=1258287013, class=org.openqa.selenium.Proxy, sslProxy=null}, nativeEvents=true, acceptSslCerts=false, driverVersion=1.2.0, locationContextEnabled=false, webStorageEnabled=false, browserName=phantomjs, takesScreenshot=true, driverName=ghostdriver, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: c8199690-b64c-11e8-b0a8-f9ff74854cb8",4_UI_UW_LOAandCorro 2-1,text,false,,2678,0,1,5,0,0,0
1536730327978,30140,Click Submit - Wait for UW Checker,500,"Timed out after 30 seconds waiting for visibility of element located by By.xpath: //a[text()=""UW Checker""]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.phantomjs.PhantomJSDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, handlesAlerts=false, databaseEnabled=false, version=2.1.1, platform=MAC, browserConnectionEnabled=false, proxy={proxyAutoconfigUrl=null, autodetect=false, socksPassword=null, socksUsername=null, httpProxy=null, proxyType=DIRECT, noProxy=null, ftpProxy=null, socksProxy=null, hCode=1258287013, class=org.openqa.selenium.Proxy, sslProxy=null}, nativeEvents=true, acceptSslCerts=false, driverVersion=1.2.0, locationContextEnabled=false, webStorageEnabled=false, browserName=phantomjs, takesScreenshot=true, driverName=ghostdriver, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: c8199690-b64c-11e8-b0a8-f9ff74854cb8",4_UI_UW_LOAandCorro 2-1,text,false,,2663,0,1,5,0,0,0
